artist_name,release_date,genre,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,sadness,feelings,topic
677,1960,4,61,0.001119821,0.001119821,0.073695267,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.053641811,0.001119821,0.043019227,0.001119821,0.5861892860517127,0.001119821,14
1592,1960,4,21,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.4331300087162553,0.003095977,0.003095975,0.3843245248576754,0.075249157,0.003095975,0.060856677,0.003095975,0.003095975,7
1243,1960,4,71,0.001196172,0.001196172,0.1040307554599609,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.4051368372770672,0.2250426937536506,0.1652764501126714,0.001196172,0.001196172,0.001196172,0.001196172,9
910,1961,4,22,0.006578948,0.3418514187660457,0.006578948,0.006578947,0.006578947,0.006578947,0.006578947,0.006578947,0.006578948,0.006578947,0.006578947,0.006578948,0.3091839029813271,0.006578947,0.006578947,2
209,1961,4,65,0.001074114,0.001074114,0.001074114,0.001074114,0.022168057,0.001074114,0.001074114,0.168479704,0.1527275492506939,0.5259116789130107,0.001074114,0.062140866,0.001074114,0.001074114,0.054608664,10
209,1961,4,73,0.002770083,0.4331911591465782,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.4670858489818726,0.002770083,0.002770083,2
586,1961,4,36,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.1117227190143376,0.4289046857781562,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.435312444,0.001503759,14
653,1961,4,39,0.071790938,0.001697793,0.001697793,0.001697793,0.034202764,0.001697793,0.061179101,0.1857077553582771,0.001697793,0.3470172277665161,0.1548285327840696,0.001697793,0.001697793,0.001697793,0.1249001657458611,10
591,1961,4,91,0.00131579,0.00131579,0.00131579,0.001315789,0.001315789,0.001315789,0.1872297214742392,0.00131579,0.00131579,0.303504244,0.00131579,0.4278366121098007,0.001315789,0.00131579,0.001315789,10
663,1961,4,44,0.001697793,0.001697793,0.085671156,0.053223005,0.001697793,0.001697793,0.001697793,0.001697793,0.3183430737590338,0.1287361363095209,0.001697793,0.001697793,0.001697793,0.198240519,0.044805212,9
387,1961,4,35,0.001879699,0.001879699,0.1284895555300659,0.3726335881223008,0.001879699,0.001879699,0.001879699,0.1202154530904583,0.001879699,0.001879699,0.001879699,0.2541727735068377,0.001879699,0.09817284,0.001879699,4
1171,1961,4,6,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.2105263156219594,0.4105263157907219,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,10
209,1961,4,60,0.001196172,0.001196172,0.001196172,0.3399706332157057,0.052696774,0.001196172,0.3463293349173772,0.033207938,0.001196172,0.071076881,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,7
591,1961,4,97,0.000683527,0.4325828357465244,0.000683527,0.025904329,0.055664465,0.042709406,0.067302674,0.1957592041377013,0.094540556,0.000683527,0.058435992,0.020265268,0.000683527,0.000683527,0.000683527,2
663,1961,4,54,0.3875209592942122,0.001169591,0.001169591,0.001169591,0.001169591,0.1143757461517465,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.05354974,0.001169591,0.4270096942558964,0.001169591,14
979,1961,4,29,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.1043433151853516,0.2438719564795061,0.042340444,0.001879699,0.001879699,0.001879699,0.001879699,0.3299003424090149,0.001879699,14
591,1961,4,51,0.00122399,0.094275025,0.330192182,0.00122399,0.00122399,0.046801046,0.080808226,0.2405257423199194,0.00122399,0.00122399,0.00122399,0.00122399,0.086711865,0.068602872,0.038619148,3
591,1961,4,61,0.001169591,0.001169591,0.001169591,0.031480061,0.001169591,0.001169591,0.001169591,0.4456967282414792,0.042040074,0.065417156,0.001169591,0.001169591,0.026084039,0.3017754994148052,0.001169591,14
586,1961,4,39,0.001754386,0.001754386,0.001754386,0.3665793935986123,0.001754386,0.001754386,0.001754386,0.050361211,0.001754386,0.001754386,0.001754386,0.3150712791043711,0.001754386,0.001754386,0.001754386,4
586,1961,4,50,0.001119821,0.001119821,0.3825302956195786,0.2450622010213072,0.001119821,0.001119821,0.1044981300392405,0.1786995397804379,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.073532342,0.001119821,3
387,1961,4,44,0.001754386,0.001754386,0.064064881,0.001754386,0.001754386,0.001754386,0.2840206181959234,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.4503867127868723,0.036057988,14
591,1961,4,54,0.001119821,0.001119821,0.001119821,0.038779922,0.001119821,0.025478489,0.1576976673096457,0.082899081,0.001119821,0.001119821,0.001119821,0.001119821,0.247801132,0.4327860368344171,0.001119821,14
1171,1961,4,40,0.001503759,0.001503759,0.3776399888704511,0.00150376,0.001503759,0.00150376,0.1567276354697679,0.00150376,0.074545265,0.001503759,0.001503759,0.1067416139705837,0.1764925734169957,0.001503759,0.059006658,3
910,1961,4,110,0.028906359,0.03280049,0.000598086,0.2253112511772339,0.2470149772976185,0.000598086,0.000598086,0.000598086,0.327449856,0.000598086,0.000598086,0.067255839,0.000598086,0.000598086,0.000598086,9
591,1961,4,56,0.1190489290579268,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.3384820508141931,0.003289474,0.4898374383485893,0.003289474,0.003289474,0.003289474,0.003289475,0.003289474,0.003289474,9
653,1961,4,42,0.092256455,0.001594896,0.001594896,0.050394785,0.063130784,0.033688006,0.093759646,0.247539934,0.001594896,0.3025746705085534,0.001594896,0.030567299,0.001594896,0.001594896,0.001594896,10
1161,1961,4,57,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.2674111814385377,0.001385042,0.5499606381419122,0.1056871909890083,14
387,1961,4,33,0.00228833,0.00228833,0.1480455558521578,0.00228833,0.00228833,0.04621507,0.4367242777003187,0.1099237705811316,0.00228833,0.1156928764402169,0.00228833,0.067219426,0.00228833,0.00228833,0.00228833,7
1242,1961,4,32,0.067458112,0.001697793,0.562256191,0.001697793,0.034137517,0.001697793,0.1366012463451236,0.001697793,0.034385595,0.073797312,0.001697793,0.001697793,0.035536758,0.001697793,0.001697793,3
591,1961,4,133,0.2904872796438695,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.045826324,0.000974659,0.5527276744618951,0.000974659,0.000974659,0.000974659,0.000974659,0.096338839,0.000974659,9
1242,1961,4,73,0.074228403,0.000730994,0.000730994,0.000730994,0.000730994,0.000730994,0.3876450333608147,0.000730994,0.000730994,0.022298492,0.000730994,0.000730994,0.000730994,0.000730994,0.000730994,7
1171,1961,4,46,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.072346731,0.001814882,0.1732737837521231,0.001814882,0.001814882,0.001814882,0.001814882,0.045132497,0.5167231728599747,0.108871746,14
1866,1961,4,60,0.111196258,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.5561964060020462,0.1309020089916352,0.001461988,0.001461988,0.001461988,0.001461988,10
1242,1961,4,44,0.001461988,0.001461988,0.001461988,0.1284973993827609,0.001461988,0.001461988,0.001461988,0.080735137,0.001461988,0.2992958418778039,0.001461988,0.001461988,0.001461988,0.322235811,0.001461988,14
591,1961,4,33,0.002192982,0.002192982,0.3112287714208467,0.002192983,0.002192983,0.002192982,0.002192983,0.5680700507948431,0.002192983,0.002192982,0.002192982,0.002192982,0.002192982,0.002192982,0.002192983,3
586,1961,4,31,0.002192983,0.002192983,0.3127134599879643,0.002192982,0.002192982,0.002192982,0.1340282175876521,0.2142330590310771,0.095460539,0.088847588,0.002192983,0.002192983,0.002192982,0.002192982,0.1262083635986937,3
1242,1961,4,61,0.001349528,0.001349528,0.001349528,0.078772651,0.1775821206855035,0.001349528,0.001349528,0.001349528,0.3209443079871664,0.001349528,0.001349528,0.3209191850196254,0.082888347,0.001349528,0.001349528,9
653,1961,4,34,0.002024292,0.002024292,0.2587286304213496,0.081535178,0.002024292,0.071467515,0.002024292,0.1096025761597509,0.002024292,0.002024292,0.002024292,0.002024292,0.041273586,0.3466939057388432,0.002024292,14
1242,1961,4,62,0.000907441,0.000907441,0.379310089,0.000907441,0.075620716,0.000907441,0.047439723,0.000907441,0.025645909,0.000907441,0.000907441,0.000907441,0.000907441,0.3347594921030686,0.000907441,3
1171,1961,4,17,0.003095975,0.003095975,0.2479530844125545,0.003095975,0.003095975,0.003095975,0.003095975,0.003095976,0.003095975,0.3849306582968128,0.003095975,0.003095975,0.003095975,0.2623459717564487,0.058330656,10
653,1961,4,30,0.002105263,0.002105263,0.1907984901915529,0.3292406151497955,0.002105263,0.002105263,0.002105263,0.1365559644891686,0.002105263,0.002105263,0.002105263,0.2050843711330953,0.002105263,0.1088468740214257,0.002105263,4
1242,1961,4,48,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.4190633457101487,0.063182618,0.001503759,0.073520675,0.001503759,0.2809028928960783,0.001503759,0.069685004,0.00150376,7
1161,1961,4,37,0.1392738808865324,0.002392345,0.002392345,0.002392345,0.002392344,0.002392345,0.303006745,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.071362622,0.002392345,7
209,1961,4,35,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.3832476110119114,0.2716187274115746,0.001949318,0.2003776283677333,0.001949318,0.001949318,0.001949318,0.001949318,0.076923349,7
209,1961,4,36,0.001949318,0.4139731203379714,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.3559655340581175,0.001949318,0.111180004,0.089641575,0.001949318,0.001949318,2
1866,1961,4,114,0.001503759,0.5923554932061665,0.00150376,0.00150376,0.001503759,0.001503759,0.001503759,0.00150376,0.00150376,0.1981140258968562,0.00150376,0.001503759,0.082568206,0.001503759,0.001503759,2
1597,1961,4,71,0.001012146,0.4360461555236871,0.001012146,0.001012146,0.001012146,0.001012146,0.082092594,0.036575294,0.001012146,0.001012146,0.001012146,0.1011824257890408,0.001012146,0.001012146,0.001012146,2
653,1961,4,26,0.00228833,0.00228833,0.1527911938689324,0.00228833,0.00228833,0.00228833,0.061883005,0.00228833,0.00228833,0.00228833,0.00228833,0.076974732,0.00228833,0.4853014423874642,0.1466666855433507,14
1866,1961,4,37,0.001644737,0.001644737,0.3145418827152957,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.055227719,0.001644737,0.001644737,0.001644737,0.1266447368293639,0.098445816,0.2739967189657192,3
663,1961,4,59,0.001074114,0.001074114,0.1885645217349041,0.001074114,0.001074114,0.001074114,0.027754534,0.1256945408727397,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.528654996,0.036988809,14
1171,1961,4,20,0.003095975,0.088344309,0.003095976,0.003095975,0.003095975,0.003095975,0.003095975,0.003095976,0.003095975,0.003095975,0.003095975,0.003095976,0.003095975,0.624969275,0.003095975,14
1161,1961,4,92,0.001169591,0.001169591,0.001169591,0.001169591,0.023663646,0.1922047135211858,0.001169591,0.001169591,0.326656046,0.001169591,0.001169591,0.001169591,0.001169591,0.066397472,0.001169591,9
1242,1961,4,48,0.00122399,0.00122399,0.083082565,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.06739549,0.00122399,0.6418823759932131,0.00122399,14
910,1961,4,123,0.000956938,0.000956938,0.000956938,0.075255839,0.073829985,0.03886906,0.000956938,0.000956938,0.000956938,0.3080301936329986,0.000956938,0.1420377907087574,0.087534938,0.000956938,0.070415441,10
1242,1961,4,34,0.001697793,0.001697793,0.1073525294079892,0.2116880428193561,0.001697793,0.001697793,0.050325438,0.1653789433110167,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.3518944275734322,0.055986675,14
1373,1962,4,31,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.048230138,0.1550257961293754,0.1795809152130248,0.002105263,0.002105263,0.002105263,0.046320412,0.002105263,0.5413690542412318,0.002105263,14
586,1962,4,31,0.042633278,0.001814882,0.001814882,0.001814882,0.042779395,0.1972436640868265,0.3005242711953951,0.2766586705921351,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.063800673,0.054581463,7
586,1962,4,52,0.001349528,0.001349528,0.001349528,0.055795228,0.001349528,0.001349528,0.001349528,0.001349528,0.2281517991632976,0.5968579740004544,0.001349528,0.098952083,0.001349528,0.001349528,0.001349528,10
1242,1962,4,72,0.001119821,0.3562430728270749,0.1038988036011775,0.1043355051075848,0.001119821,0.001119821,0.001119821,0.001119821,0.048087324,0.001119821,0.2190989534773595,0.001119821,0.024182196,0.001119821,0.001119821,2
1373,1962,4,19,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.2081078740352885,0.1307500653154562,0.002923977,0.1676737430073272,0.002923977,0.002923977,0.002923977,0.4496086669647874,0.002923977,14
1373,1962,4,30,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.1208364583145825,0.001879699,0.079364962,0.001879699,0.084337907,0.001879699,0.001879699,0.0018797,0.6872651841559768,0.001879699,14
1373,1962,4,30,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.2316909871241258,0.1240093861842285,0.1491382036842543,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.3457855610742918,0.001754386,14
1373,1962,4,69,0.001461988,0.001461988,0.001461988,0.057342049,0.001461988,0.001461989,0.001461988,0.001461988,0.001461988,0.3824974354637895,0.5089870385786025,0.001461988,0.001461988,0.001461988,0.001461988,10
1242,1962,4,53,0.001283697,0.001283697,0.4321856804889776,0.001283697,0.027148687,0.001283697,0.001283697,0.2587571717688638,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,3
937,1962,4,30,0.002506266,0.002506266,0.1310781781060527,0.002506266,0.002506266,0.002506266,0.4599428490236588,0.21970328,0.002506266,0.002506266,0.002506266,0.053738399,0.002506266,0.002506266,0.002506266,7
910,1962,4,70,0.176933777,0.001119821,0.001119821,0.001119821,0.001119821,0.2116569677268049,0.001119821,0.001119821,0.4545115264070422,0.001119821,0.001119821,0.1401004158425808,0.001119821,0.001119821,0.001119821,9
591,1962,4,34,0.001754386,0.001754386,0.1241721082410448,0.001754386,0.001754386,0.001754386,0.4914785639645329,0.001754386,0.076666598,0.001754386,0.001754386,0.001754386,0.001754386,0.1132483758232865,0.1008947294163589,7
586,1962,4,25,0.085471245,0.002024292,0.5122853024344772,0.002024292,0.07545243,0.1111666760366526,0.1872842650350705,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024291,3
1162,1962,4,89,0.000762777,0.000762777,0.000762777,0.000762777,0.029787029,0.015389325,0.035266526,0.000762777,0.3524886527579952,0.000762777,0.000762777,0.000762777,0.000762777,0.5563895945647076,0.000762777,14
936,1962,4,32,0.002024292,0.002024292,0.5560756268761212,0.002024292,0.002024292,0.002024292,0.002024292,0.2632568405137961,0.002024292,0.002024292,0.002024292,0.002024292,0.1126557660829186,0.002024292,0.002024292,3
1674,1962,4,51,0.048852994,0.00122399,0.00122399,0.00122399,0.00122399,0.041241027,0.113520882,0.2652840607037806,0.00122399,0.065364629,0.00122399,0.00122399,0.00122399,0.3388807427220625,0.091738983,14
1674,1962,4,52,0.1462475292101942,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.3341550728152447,0.2510625515496445,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,7
1674,1962,4,35,0.001754386,0.4097109180776203,0.001754386,0.001754386,0.001754386,0.001754386,0.1183705501403912,0.080670983,0.001754386,0.001754386,0.001754386,0.001754386,0.034346636,0.2343585451584998,0.001754386,2
387,1962,4,50,0.096375969,0.00122399,0.00122399,0.3497507157082833,0.00122399,0.00122399,0.086318548,0.00122399,0.00122399,0.08024288,0.00122399,0.1260966411623774,0.00122399,0.2179782553895524,0.00122399,4
1674,1962,4,80,0.110301251,0.030048414,0.000835422,0.060679651,0.028256441,0.000835422,0.024774568,0.1389361496059041,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.4752610743910343,0.000835422,14
586,1962,4,58,0.001385042,0.4012738252657071,0.001385042,0.2471623387912972,0.001385042,0.1007652989355366,0.001385042,0.001385042,0.1501143061476686,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.081293649,2
209,1962,4,69,0.000862813,0.000862813,0.1103100071596514,0.000862813,0.000862813,0.000862813,0.000862813,0.203852697,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.4275366504407227,0.000862813,14
889,1962,4,7,0.006578947,0.006578947,0.3721944967451638,0.006578947,0.006578947,0.006578947,0.006578947,0.3625197237669537,0.006578947,0.006578947,0.006578948,0.1600226195710985,0.006578948,0.006578948,0.006578947,3
1736,1962,4,50,0.001096491,0.001096491,0.001096491,0.038337259,0.001096491,0.1502536884259735,0.001096491,0.001096491,0.001096491,0.4372327366794494,0.001096491,0.001096491,0.001096491,0.2626063124416434,0.024581971,10
591,1962,4,41,0.001547988,0.001547988,0.001547988,0.001547988,0.031790641,0.001547988,0.1033380249124205,0.001547988,0.5009206389354184,0.041034547,0.001547988,0.066884703,0.001547988,0.001547988,0.1077271478826312,9
591,1962,4,21,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.3147751374163114,0.1751265325829441,0.003095975,0.003095975,0.003095975,0.003095975,0.06197609,0.40168261,0.003095976,14
653,1962,4,18,0.002923977,0.002923977,0.250954951,0.059772621,0.002923977,0.002923977,0.3649873490471893,0.002923977,0.002923977,0.002923977,0.002923977,0.2804254275617929,0.002923977,0.002923977,0.002923977,7
889,1962,4,25,0.5155225305868506,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.4438076111140359,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,10
209,1962,4,64,0.000974659,0.000974659,0.3562840896593831,0.041924907,0.029850528,0.020659327,0.000974659,0.2536431536104578,0.1027056539445363,0.1463774283850047,0.000974659,0.037833664,0.000974659,0.000974659,0.000974659,3
